t_s,h_km,V_mps,gamma_deg,m_kg,phase
587.1838429653211,402.1464489628002,6231.948334144046,-0.3740195815285707,31273.421428350775,stage2
587.2338491173954,402.14441398513037,6232.9021238479745,-0.37420198475799177,31266.13684491952,stage2
587.2838552694697,402.14237770574726,6233.85614139946,-0.37438361448587565,31258.852261488268,stage2
587.3338614215439,402.1403401284814,6234.810386898539,-0.37456447077429855,31251.567678057014,stage2
587.3838675736182,402.13830125716703,6235.764860445316,-0.37474455368530624,31244.28309462576,stage2
587.4338737256925,402.136261095643,6236.719562139972,-0.3749238632809211,31236.998511194506,stage2
587.4838798777668,402.13421964774466,6237.674492082758,-0.37510239962312186,31229.713927763252,stage2
587.533886029841,402.1321769173108,6238.629650373997,-0.3752801627738779,31222.429344332,stage2
587.5838921819153,402.13013290818407,6239.5850371140905,-0.3754571527951172,31215.144760900745,stage2
587.6338983339896,402.12808762420343,6240.540652403507,-0.3756333697487303,31207.86017746949,stage2
587.6839044860637,402.12604106921424,6241.496496342788,-0.3758088136965952,31200.57559403825,stage2
587.733910638138,402.12399324706195,6242.452569032556,-0.37598348470055726,31193.291010606998,stage2
587.7839167902123,402.1219441615911,6243.4088705735,-0.37615738282242445,31186.006427175744,stage2
587.8339229422866,402.11989381665177,6244.36540106638,-0.3763305081239773,31178.72184374449,stage2
587.8839290943608,402.1178422160922,6245.322160612037,-0.37650286066698463,31171.437260313236,stage2
587.9339352464351,402.11578936376236,6246.2791493113755,-0.3766744405131571,31164.152676881982,stage2
587.9839413985094,402.1137352635171,6247.236367265384,-0.3768452477241971,31156.86809345073,stage2
588.0339475505837,402.11167991920746,6248.193814575117,-0.37701528236177173,31149.583510019474,stage2
588.0839537026579,402.10962333469,6249.151491341706,-0.37718454448751926,31142.29892658822,stage2
588.1339598547322,402.1075655138232,6250.109397666356,-0.37735303416304605,31135.014343156967,stage2
588.1839660068065,402.1055064604627,6251.067533650343,-0.37752075144993213,31127.729759725713,stage2
588.2339721588808,402.1034461784698,6252.025899395019,-0.37768769640973116,31120.44517629446,stage2
588.283978310955,402.1013846717058,6252.984495001812,-0.37785386910395996,31113.160592863205,stage2
588.3339844630292,402.0993219440328,6253.943320572215,-0.3780192695941176,31105.876009431966,stage2
588.3839906151035,402.0972579993168,6254.9023762078095,-0.378183897941658,31098.591426000712,stage2
588.4339967671777,402.0951928414209,6255.861662010239,-0.37834775420802075,31091.30684256946,stage2
588.484002919252,402.0931264742147,6256.821178081225,-0.37851083845460853,31084.022259138204,stage2
588.5340090713263,402.0910589015661,6257.7809245225635,-0.37867315074280367,31076.73767570695,stage2
588.5840152234006,402.0889901273465,6258.740901436125,-0.378834691133945,31069.453092275697,stage2
588.6340213754748,402.08692015542556,6259.701108923852,-0.37899545968934867,31062.168508844443,stage2
588.6840275275491,402.08484898967856,6260.661547087765,-0.3791554564703127,31054.88392541319,stage2
588.7340336796234,402.08277663397973,6261.622216029955,-0.37931468153808473,31047.599341981935,stage2
588.7840398316977,402.08070309220443,6262.58311585259,-0.37947313495389723,31040.31475855068,stage2
588.834045983772,402.0786283682324,6263.544246657912,-0.37963081677895527,31033.030175119427,stage2
588.8840521358462,402.07655246594084,6264.505608548237,-0.37978772707442876,31025.745591688174,stage2
588.9340582879205,402.07447538921144,6265.467201625958,-0.3799438659014603,31018.46100825692,stage2
588.9840644399947,402.07239714192787,6266.429025993538,-0.3800992333211651,31011.17642482568,stage2
589.0340705920689,402.07031772797274,6267.3910817535225,-0.38025382939461844,31003.891841394427,stage2
589.0840767441432,402.06823715123164,6268.353369008523,-0.38040765418288186,30996.607257963173,stage2
589.1340828962175,402.06615541559086,6269.315887861233,-0.3805607077469844,30989.32267453192,stage2
589.1840890482918,402.06407252493966,6270.2786384144165,-0.3807129901479184,30982.038091100665,stage2
589.234095200366,402.0619884831682,6271.241620770915,-0.3808645014466495,30974.75350766941,stage2
589.2841013524403,402.05990329416653,6272.2048350336445,-0.3810152417041194,30967.468924238157,stage2
589.3341075045146,402.0578169618286,6273.168281305594,-0.3811652109812382,30960.184340806903,stage2
589.3841136565889,402.0557294900492,6274.131959689833,-0.38131440933888705,30952.89975737565,stage2
589.4341198086631,402.0536408827221,6275.095870289501,-0.3814628368379085,30945.615173944396,stage2
589.4841259607374,402.05155114374867,6276.060013207817,-0.38161049353913395,30938.330590513142,stage2
589.5341321128117,402.04946027702465,6277.024388548073,-0.38175737950335115,30931.046007081888,stage2
589.584138264886,402.0473682864504,6277.9889964136355,-0.38190349479132485,30923.761423650634,stage2
589.6341444169601,402.04527517593095,6278.953836907947,-0.38204883946378865,30916.476840219395,stage2
589.6841505690344,402.0431809493667,6279.918910134534,-0.3821934135814452,30909.19225678814,stage2
589.7341567211087,402.0410856106663,6280.884216196987,-0.38233721720498504,30901.907673356887,stage2
589.7841628731829,402.03898916373123,6281.849755198977,-0.3824802503950321,30894.623089925633,stage2
589.8341690252572,402.0368916124748,6282.815527244252,-0.38262251321222085,30887.33850649438,stage2
589.8841751773315,402.03479296080206,6283.781532436633,-0.3827640057171405,30880.053923063126,stage2
589.9341813294058,402.0326932126274,6284.747770880022,-0.3829047279703343,30872.769339631872,stage2
589.98418748148,402.03059237186426,6285.714242678391,-0.38304468003235426,30865.484756200618,stage2
590.0341936335543,402.02849044242316,6286.6809479357935,-0.38318386196368664,30858.200172769364,stage2
590.0841997856286,402.0263874282241,6287.647886756356,-0.3833222738248056,30850.91558933811,stage2
590.1342059377029,402.0242833331814,6288.615059244281,-0.38345991567616083,30843.631005906856,stage2
590.1842120897771,402.02217816121413,6289.5824655038505,-0.38359678757816007,30836.346422475603,stage2
590.2342182418514,402.020071916244,6290.55010563942,-0.38373288959119406,30829.06183904435,stage2
590.2842243939256,402.017964602191,6291.51797975542,-0.38386822177560387,30821.77725561311,stage2
590.3342305459998,402.01585622298063,6292.486087956366,-0.38400278419173206,30814.492672181856,stage2
590.3842366980741,402.0137467825366,6293.454430346838,-0.38413657689987185,30807.2080887506,stage2
590.4342428501484,402.0116362847872,6294.423007031503,-0.38426959996028964,30799.923505319348,stage2
590.4842490022227,402.00952473365703,6295.3918181151,-0.38440185343322114,30792.638921888094,stage2
590.5342551542969,402.0074121330781,6296.360863702444,-0.38453333737888046,30785.35433845684,stage2
590.5842613063712,402.00529848698153,6297.330143898429,-0.38466405185745073,30778.069755025586,stage2
590.6342674584455,402.0031837992994,6298.299658808025,-0.3847939969290766,30770.785171594332,stage2
590.6842736105198,402.00106807396656,6299.269408536281,-0.3849231726538791,30763.50058816308,stage2
590.734279762594,401.99895131491684,6300.23939318832,-0.3850515790919566,30756.216004731825,stage2
590.7842859146683,401.9968335260907,6301.209612869342,-0.3851792163033816,30748.93142130057,stage2
590.8342920667426,401.99471471142306,6302.180067684629,-0.38530608434817065,30741.646837869317,stage2
590.8842982188169,401.992594874857,6303.150757739535,-0.38543218328634293,30734.362254438063,stage2
590.934304370891,401.9904740203349,6304.121683139492,-0.38555751317786985,30727.077671006824,stage2
590.9843105229653,401.98835215179713,6305.092843990017,-0.385682074082697,30719.79308757557,stage2
591.0343166750396,401.98622927319354,6306.064240396694,-0.3858058660607509,30712.508504144316,stage2
591.0843228271139,401.9841053884663,6307.035872465191,-0.3859288891719127,30705.223920713062,stage2
591.1343289791881,401.98198050156424,6308.007740301249,-0.38605114347604846,30697.93933728181,stage2
591.1843351312624,401.97985461643805,6308.979844010692,-0.38617262903298494,30690.654753850555,stage2
591.2343412833367,401.97772773703934,6309.95218369942,-0.3862933459025165,30683.3701704193,stage2
591.284347435411,401.9755998673197,6310.924759473408,-0.38641329414443887,30676.085586988047,stage2
591.3343535874852,401.9734710112335,6311.8975714387125,-0.38653247381846717,30668.801003556793,stage2
591.3843597395595,401.97134117273896,6312.870619701465,-0.38665088498433603,30661.51642012554,stage2
591.4343658916338,401.9692103557894,6313.843904367879,-0.3867685277017226,30654.231836694285,stage2
591.484372043708,401.96707856434676,6314.817425544242,-0.38688540203028315,30646.94725326303,stage2
591.5343781957823,401.964945802371,6315.79118333692,-0.3870015080296473,30639.662669831778,stage2
591.5843843478565,401.962812073824,6316.765177852361,-0.38711684575940336,30632.37808640054,stage2
591.6343904999308,401.9606773826685,6317.73940919709,-0.3872314152791313,30625.093502969285,stage2
591.684396652005,401.9585417328719,6318.71387747771,-0.3873452166483699,30617.80891953803,stage2
591.7344028040793,401.95640512839987,6319.6885828009,-0.3874582499266223,30610.524336106777,stage2
591.7844089561536,401.95426757321974,6320.6635252734195,-0.3875705151733729,30603.239752675523,stage2
591.8344151082279,401.9521290713027,6321.6387050021085,-0.3876820124480707,30595.95516924427,stage2
591.8844212603021,401.94998962662,6322.614122093882,-0.3877927418101449,30588.670585813015,stage2
591.9344274123764,401.9478492431436,6323.589776655737,-0.3879027033189803,30581.38600238176,stage2
591.9844335644507,401.9457079248503,6324.565668794748,-0.3880118970339531,30574.101418950508,stage2
592.034439716525,401.9435656757131,6325.541798618067,-0.3881203230143803,30566.816835519254,stage2
592.0844458685992,401.94142249971253,6326.518166232928,-0.3882279813195876,30559.532252088,stage2
592.1344520206735,401.93927840082813,6327.494771746642,-0.38833487200884,30552.247668656746,stage2
592.1844581727478,401.93713338303843,6328.4716152666,-0.3884409951413881,30544.963085225492,stage2
592.2344643248219,401.9349874503259,6329.448696900268,-0.3885463507764425,30537.678501794257,stage2
592.2844704768962,401.93284060667736,6330.426016755202,-0.38865093897321246,30530.393918363003,stage2
592.3344766289705,401.9306928560762,6331.403574939026,-0.3887547597908391,30523.10933493175,stage2
592.3844827810448,401.9285442025103,6332.381371559449,-0.38885781328846036,30515.82475150049,stage2
592.434488933119,401.9263946499685,6333.359406724257,-0.388960099525177,30508.540168069238,stage2
592.4844950851933,401.9242442024397,6334.337680541317,-0.38906161856006327,30501.255584637984,stage2
592.5345012372676,401.9220928639183,6335.316193118576,-0.38916237045216195,30493.97100120673,stage2
592.5845073893419,401.919940638395,6336.294944564062,-0.3892623552604795,30486.686417775476,stage2
592.6345135414161,401.91778752986716,6337.273934985877,-0.3893615730440162,30479.401834344222,stage2
592.6845196934904,401.9156335423309,6338.253164492209,-0.3894600238617188,30472.11725091297,stage2
592.7345258455647,401.9134786797827,6339.232633191322,-0.389557707772508,30464.832667481714,stage2
592.784531997639,401.9113229462262,6340.212341191564,-0.38965462483529373,30457.54808405046,stage2
592.8345381497131,401.9091663456578,6341.192288601354,-0.3897507751089377,30450.263500619225,stage2
592.8845443017874,401.9070088820849,6342.172475529208,-0.38984615865227573,30442.97891718797,stage2
592.9345504538617,401.9048505595103,6343.152902083705,-0.3899407755241214,30435.694333756717,stage2
592.984556605936,401.9026913819388,6344.133568373513,-0.39003462578325965,30428.40975032546,stage2
593.0345627580102,401.90053135338053,6345.114474507378,-0.39012770948843317,30421.125166894206,stage2
593.0845689100845,401.89837047784215,6346.095620594127,-0.3902200266983719,30413.840583462952,stage2
593.1345750621588,401.89620875933764,6347.077006742666,-0.39031157747176337,30406.5560000317,stage2
593.184581214233,401.8940462018764,6348.058633061984,-0.39040236186727273,30399.271416600444,stage2
593.2345873663073,401.891882809476,6349.04049966115,-0.39049237994353514,30391.98683316919,stage2
593.2845935183816,401.8897185861496,6350.022606649312,-0.39058163175915406,30384.702249737937,stage2
593.3345996704559,401.88755353591404,6351.004954135699,-0.3906701173727083,30377.417666306683,stage2
593.3846058225301,401.8853876627907,6351.9875422296245,-0.3907578368427449,30370.13308287543,stage2
593.4346119746044,401.8832209707983,6352.9703710404765,-0.3908447902277814,30362.848499444175,stage2
593.4846181266786,401.8810534639582,6353.953440677729,-0.3909309775863016,30355.56391601294,stage2
593.5346242787529,401.87888514629657,6354.936751250938,-0.3910163989767724,30348.279332581682,stage2
593.5846304308271,401.8767160218377,6355.920302869735,-0.3911010544576196,30340.99474915043,stage2
593.6346365829014,401.8745460946066,6356.9040956438375,-0.39118494408724036,30333.710165719178,stage2
593.6846427349757,401.8723753683968,6357.8881296837435,-0.39126806792590707,30326.425582287924,stage2
593.73464888705,401.8702038469287,6358.872405100323,-0.39135042603465653,30319.14099885667,stage2
593.7846550391242,401.86803153422755,6359.85692200367,-0.3914320184722086,30311.856415425416,stage2
593.8346611911985,401.86585843432135,6360.841680503955,-0.39151284529725244,30304.571831994162,stage2
593.8846673432728,401.86368455124085,6361.826680711435,-0.3915929065684261,30297.28724856291,stage2
593.934673495347,401.8615098890178,6362.811922736441,-0.39167220234436756,30290.002665131655,stage2
593.9846796474213,401.85933445168473,6363.797406689391,-0.3917507326836456,30282.7180817004,stage2
594.0346857994956,401.8571582432771,6364.783132680784,-0.39182849764483196,30275.433498269147,stage2
594.0846919515699,401.85498126783034,6365.769100821195,-0.39190549728644264,30268.148914837893,stage2
594.134698103644,401.8528035293836,6366.755311221285,-0.391981731666986,30260.864331406654,stage2
594.1847042557183,401.8506250319742,6367.741763991802,-0.39205720084491247,30253.5797479754,stage2
594.2347104077926,401.84844577964395,6368.728459243567,-0.39213190487867056,30246.295164544146,stage2
594.2847165598669,401.84626577643587,6369.715397087487,-0.39220584382665097,30239.010581112892,stage2
594.3347227119411,401.8440850263927,6370.702577634549,-0.3922790177472273,30231.72599768164,stage2
594.3847288640154,401.84190353356024,6371.690000995824,-0.39235142669875117,30224.441414250385,stage2
594.4347350160897,401.839721301985,6372.677667282466,-0.39242307073952987,30217.15683081913,stage2
