t_s,h_km,V_inertial_mps,gamma_inertial_deg,gamma_rel_deg,m_kg,T_N,phase
335.71364216282893,357.5104422040274,3621.783682148721,13.844502234519961,15.982168001491177,61550.04699248123,600000.0,stage2
335.76364317434206,357.55376967802925,3622.1658080322127,13.839237922851366,15.975871277867933,61542.76315789476,600000.0,stage2
335.81364418585525,357.5970855666036,3622.548032236756,13.833974440849692,15.969575646723102,61535.47932330829,600000.0,stage2
335.86364519736844,357.6403898696974,3622.930354769308,13.828711788652038,15.963281108244121,61528.19548872182,600000.0,stage2
335.9136462088816,357.68368258725855,3623.31277563683,13.823449966395412,15.956987662618248,61520.91165413536,600000.0,stage2
335.9636472203947,357.7269637192376,3623.695294846289,13.818188974216726,15.950695310032538,61513.6278195489,600000.0,stage2
336.0136482319079,357.77023326558157,3624.0779124046544,13.812928812252789,15.944404050673857,61506.34398496243,600000.0,stage2
336.063649243421,357.81349122623817,3624.460628318898,13.807669480640344,15.938113884728926,61499.06015037597,600000.0,stage2
336.1136502549342,357.8567376011582,3624.843442595999,13.802410979516008,15.931824812384226,61491.776315789495,600000.0,stage2
336.16365126644735,357.8999723902885,3625.2263552429363,13.797153309016329,15.925536833826097,61484.49248120304,600000.0,stage2
336.21365227796053,357.94319559358155,3625.6093662666945,13.791896469277736,15.919249949240669,61477.208646616564,600000.0,stage2
336.26365328947367,357.9864072109824,3625.992475674262,13.786640460436606,15.91296415881391,61469.9248120301,600000.0,stage2
336.31365430098685,358.0296072424445,3626.3756834726323,13.781385282629175,15.90667946273158,61462.64097744363,600000.0,stage2
336.3636553125,358.07279568791574,3626.758989668799,13.77613093599163,15.900395861179284,61455.35714285716,600000.0,stage2
336.4136563240131,358.1159725473467,3627.1423942697625,13.770877420660026,15.894113354342409,61448.0733082707,600000.0,stage2
336.4636573355263,358.15913782068714,3627.525897282527,13.765624736770352,15.88783194240617,61440.78947368423,600000.0,stage2
336.5136583470395,358.20229150788765,3627.909498714098,13.760372884458484,15.881551625555621,61433.50563909776,600000.0,stage2
336.5636593585526,358.2454336088998,3628.293198571486,13.755121863860236,15.875272403975613,61426.2218045113,600000.0,stage2
336.61366037006576,358.2885641236724,3628.6769968617073,13.749871675111281,15.868994277850796,61418.93796992484,600000.0,stage2
336.66366138157895,358.331683052158,3629.0608935917794,13.74462231834725,15.86271724736567,61411.654135338365,600000.0,stage2
336.7136623930921,358.374790394309,3629.4448887687245,13.739373793703649,15.856441312704538,61404.37030075191,600000.0,stage2
336.76366340460527,358.4178861500723,3629.828982399569,13.734126101315894,15.85016647405149,61397.086466165434,600000.0,stage2
336.8136644161184,358.4609703194043,3630.2131744913413,13.728879241319323,15.843892731590497,61389.802631578976,600000.0,stage2
336.8636654276316,358.5040429022545,3630.5974650510766,13.723633213849162,15.837620085505286,61382.5187969925,600000.0,stage2
336.9136664391447,358.5471038985746,3630.9818540858114,13.71838801904056,15.831348535979423,61375.234962406044,600000.0,stage2
336.9636674506579,358.590153308318,3631.3663416025875,13.713143657028564,15.825078083196304,61367.95112781957,600000.0,stage2
337.01366846217104,358.63319113143626,3631.750927608448,13.70790012794814,15.818808727339128,61360.667293233106,600000.0,stage2
337.0636694736842,358.6762173678819,3632.135612110443,13.70265743193414,15.812540468590894,61353.38345864664,600000.0,stage2
337.11367048519736,358.71923201760836,3632.520395115626,13.697415569121342,15.806273307134452,61346.09962406017,600000.0,stage2
337.16367149671055,358.76223508056813,3632.905276631052,13.692174539644414,15.800007243152443,61338.815789473694,600000.0,stage2
337.2136725082237,358.8052265567146,3633.290256663781,13.686934343637965,15.79374227682735,61331.531954887236,600000.0,stage2
337.2636735197368,358.84820644600035,3633.675335220877,13.681694981236472,15.787478408341448,61324.24812030078,600000.0,stage2
337.31367453125,358.89117474837974,3634.060512309409,13.676456452574332,15.781215637876826,61316.964285714304,600000.0,stage2
337.3636755427632,358.934131463808,3634.4457879364477,13.671218757785864,15.774953965615419,61309.68045112783,600000.0,stage2
337.4136765542763,358.97707659223585,3634.831162109069,13.665981897005283,15.768693391738957,61302.39661654137,600000.0,stage2
337.46367756578945,359.02001013362036,3635.216634834351,13.660745870366707,15.762433916428996,61295.11278195491,600000.0,stage2
337.5136785773026,359.06293208791317,3635.602206119379,13.655510678004164,15.756175539866907,61287.82894736844,600000.0,stage2
337.5636795888158,359.1058424550714,3635.987875971238,13.650276320051598,15.749918262233871,61280.545112781976,600000.0,stage2
337.61368060032896,359.14874123504853,3636.3736443970197,13.645042796642853,15.743662083710891,61273.2612781955,600000.0,stage2
337.6636816118421,359.19162842779883,3636.759511403819,13.639810107911684,15.737407004478808,61265.97744360904,600000.0,stage2
337.7136826233552,359.23450403328053,3637.145476998733,13.63457825399174,15.731153024718246,61258.69360902258,600000.0,stage2
337.7636836348684,359.27736805144605,3637.5315411888664,13.629347235016606,15.72490014460967,61251.409774436106,600000.0,stage2
337.8136846463816,359.3202204822516,3637.9177039813235,13.624117051119747,15.71864836433335,61244.12593984963,600000.0,stage2
337.86368565789473,359.36306132565255,3638.303965383215,13.618887702434554,15.712397684069387,61236.842105263175,600000.0,stage2
337.91368666940787,359.40589058160595,3638.690325401655,13.613659189094312,15.706148103997684,61229.558270676716,600000.0,stage2
337.96368768092105,359.44870825006717,3639.076784043761,13.608431511232222,15.699899624297979,61222.27443609024,600000.0,stage2
338.0136886924342,359.49151433099433,3639.463341316654,13.603204668981393,15.693652245149817,61214.990601503785,600000.0,stage2
338.0636897039474,359.53430882434174,3639.8499972274612,13.59797866247483,15.687405966732557,61207.70676691731,600000.0,stage2
338.1136907154605,359.5770917300675,3640.236751783311,13.592753491845464,15.681160789225391,61200.42293233085,600000.0,stage2
338.16369172697364,359.61986304812694,3640.6236049913355,13.58752915722613,15.674916712807324,61193.13909774438,600000.0,stage2
338.2136927384868,359.66262277847994,3641.0105568586746,13.58230565874955,15.668673737657157,61185.855263157915,600000.0,stage2
338.26369375,359.7053709210828,3641.3976073924678,13.57708299654838,15.662431863953541,61178.57142857145,600000.0,stage2
338.31369476151315,359.74810747589265,3641.7847565998586,13.571861170755177,15.656191091874938,61171.28759398498,600000.0,stage2
338.3636957730263,359.79083244286664,3642.172004487998,13.566640181502398,15.649951421599619,61164.00375939852,600000.0,stage2
338.41369678453947,359.8335458219638,3642.5593510640388,13.561420028922406,15.643712853305665,61156.719924812045,600000.0,stage2
338.46369779605266,359.87624761314316,3642.9467963351362,13.556200713147485,15.637475387170998,61149.43609022557,600000.0,stage2
338.5136988075658,359.9189378163619,3643.3343403084505,13.550982234309828,15.631239023373364,61142.152255639114,600000.0,stage2
338.5636998190789,359.9616164315771,3643.7219829911473,13.545764592541525,15.62500376209029,61134.868421052655,600000.0,stage2
338.6137008305921,360.0042834587516,3644.1097243903946,13.540547787974557,15.618769603499144,61127.58458646618,600000.0,stage2
338.66370184210524,360.0469388978407,3644.4975645133645,13.535331820740868,15.612536547777134,61120.300751879724,600000.0,stage2
338.71370285361843,360.0895827488061,3644.885503367233,13.530116690972248,15.606304595101243,61113.01691729325,600000.0,stage2
338.76370386513156,360.132215011606,3645.2735409591805,13.524902398800435,15.600073745648306,61105.733082706785,600000.0,stage2
338.8137048766447,360.1748356862012,3645.6616772963903,13.519688944357071,15.593843999594975,61098.44924812032,600000.0,stage2
338.8637058881579,360.21744477254896,3646.049912386051,13.514476327773675,15.587615357117691,61091.165413533854,600000.0,stage2
338.91370689967107,360.2600422706129,3646.4382462353537,13.509264549181719,15.58138781839275,61083.88157894738,600000.0,stage2
338.9637079111842,360.30262818035015,3646.8266788514948,13.504053608712566,15.575161383596264,61076.597744360915,600000.0,stage2
339.01370892269733,360.3452025017235,3647.2152102416726,13.498843506497463,15.568936052904128,61069.31390977446,600000.0,stage2
339.0637099342105,360.38776523469204,3647.6038404130927,13.493634242667595,15.562711826492107,61062.030075187984,600000.0,stage2
339.1137109457237,360.43031637921837,3647.992569372962,13.488425817354042,15.556488704535735,61054.74624060152,600000.0,stage2
339.16371195723684,360.4728559352616,3648.3813971284912,13.48321823068781,15.550266687210414,61047.46240601505,600000.0,stage2
339.21371296875,360.5153839027835,3648.770323686896,13.478011482799793,15.544045774691337,61040.178571428594,600000.0,stage2
339.2637139802631,360.55790028174687,3649.1593490553955,13.472805573820793,15.537825967153513,61032.89473684213,600000.0,stage2
339.3137149917763,360.60040507211255,3649.548473241214,13.46760050388153,15.531607264771779,61025.61090225566,600000.0,stage2
339.3637160032895,360.64289827384243,3649.9376962515785,13.462396273112631,15.525389667720797,61018.32706766919,600000.0,stage2
339.4137170148026,360.68537988689917,3650.327018093719,13.457192881644643,15.519173176175043,61011.04323308273,600000.0,stage2
339.46371802631575,360.72784991124274,3650.7164387748717,13.451990329607996,15.512957790308832,61003.759398496266,600000.0,stage2
339.51371903782893,360.7703083468396,3651.1059583022766,13.446788617133045,15.506743510296248,60996.47556390979,600000.0,stage2
339.5637200493421,360.81275519365073,3651.495576683175,13.441587744350045,15.500530336311243,60989.19172932333,600000.0,stage2
339.61372106085526,360.85519045163875,3651.885293924815,13.436387711389179,15.494318268527579,60981.90789473686,600000.0,stage2
339.6637220723684,360.8976141207656,3652.2751100344467,13.431188518380521,15.48810730711884,60974.624060150396,600000.0,stage2
339.7137230838816,360.94002620099764,3652.6650250193265,13.425990165454044,15.481897452258396,60967.34022556392,600000.0,stage2
339.76372409539476,360.98242669229677,3653.055038886713,13.420792652739651,15.475688704119483,60960.05639097746,600000.0,stage2
339.8137251069079,361.02481559462564,3653.445151643869,13.415595980367158,15.469481062875145,60952.77255639099,600000.0,stage2
339.863726118421,361.06719290795087,3653.8353632980607,13.41040014846627,15.463274528698228,60945.48872180453,600000.0,stage2
339.91372712993416,361.1095586322341,3654.2256738565598,13.405205157166606,15.45706910176142,60938.204887218075,600000.0,stage2
